shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
DISLICORES,Barranquilla,Store,licores,CERVEZA POKER LATA 330ML X 6 + 1 JARRO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,VODKA REYKA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON BACARDI MOJITO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON VIEJO CALDAS LEÓN DORMIDO 21 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENFIDDICH 21 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER BLUE LABEL ARTESANAL,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA MICHELOB ULTRA BOTELLA X6,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY ROYAL SALUTE ROYAL GARDEN 21 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER BLUE LABEL AGUAS VIDA BLENDED,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER BLUE LABEL AGUAS VIDA BLENDED 750 ML,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER BLUE LABEL ICON BLENDED,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER KING GEORGE V BLENDED,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BUDWEISER LATA X6 +1 VASO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON SAILOR JERRY,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON HAVANA CLUB 3 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,TOPOCHICO SURTIDO X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,TOPOCHICO SURTIDO X3,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CREMA DE BRANDY GRAN DUQUE DE ALBA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JURA SINGLE MALT SCOTCH 12 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA CZECHVAR ORIGINAL BOTELLA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA HEINEKEN BOTELLA X6,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA CLUB COLOMBIA NEGRA LATA 330ML X6 + 1 COPA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,GINEBRA GORDONS PINK GIN X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CORONA TROPICAL SABORES SURTIDOS LATA X12,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA SOL BOTELLA X6,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE BLUE X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE GREEN APPLE X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY SINGLETON OF DUFFTOWN 21 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA 3 CORDILLERAS NEGRA BOTELLA X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BALTIKA N° 7 BOTELLA X1,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA 3 CORDILLERAS MULATA BOTELLA X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY SINGLETON OF DUFFTOWN 25 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE RED X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY ROYAL SALUTE 38 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENLIVET 18 AÑOS,SIN MARCA,0,0,0,0
